trial,condition,task,t_s,gt_nmpkg,model_out_nmpkg
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.4699677259999362,-0.34712353189695755,-0.3774630836953618
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.4799714170000016,-0.36088066577285066,-0.38992430011558
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.4899646750000102,-0.3733254145365154,-0.4001586928636584
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.499965068999927,-0.3839867718496726,-0.4076322049777179
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.5099645669999973,-0.3925174072862791,-0.41193933533517
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.5199677460000203,-0.399107510260729,-0.41283815140575786
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.529966955999953,-0.40445178487353933,-0.410270312247244
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.5399682149999308,-0.4094126077568029,-0.4043636371467092
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.549970849000033,-0.414640519342513,-0.3954171175396821
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.5599684909999496,-0.4202154442392127,-0.3838706279972887
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.569968757999959,-0.42553557649427076,-0.3702634826803354
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.5799675839999736,-0.42956245456659686,-0.3551870889572899
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.5899676899999804,-0.4311720885947198,-0.33923716771671636
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.5999648209999577,-0.4294215596210449,-0.32297043562134814
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.60997174299996,-0.4237984158261031,-0.3068694943249009
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.6199686169999268,-0.4144260768330213,-0.29131820519376783
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.6299711560000105,-0.40197059898619397,-0.276588303188644
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.639968510000017,-0.3872818202915793,-0.2628366514392776
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.649974279999924,-0.3711193219647204,-0.2501115356368073
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.659972627000002,-0.35403540850331355,-0.23836583587937013
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.6699686050000082,-0.33633246668286804,-0.22747478118192044
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.6799711109999862,-0.31817456068077127,-0.21725618496304547
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.6899655539999685,-0.29977838608762547,-0.2074914220569448
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.6999696599999652,-0.2814320121989969,-0.19794578283589417
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.7099584059999415,-0.2633465538966915,-0.18838712088211862
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.7199641769999516,-0.24565351562031326,-0.1786018694739047
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.7299732430000176,-0.22862839569284468,-0.1684075913958018
