trial,condition,task,t_s,gt_nmpkg,model_out_nmpkg
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.4800038379999023,0.026346625977862755,0.11181818965919206
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.4900025919998825,0.05126963023350846,0.12917481507919587
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.500009953000017,0.07845484467623694,0.14581551018390268
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.5100077790000341,0.10773780682901536,0.16168274484063122
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.5200021799998922,0.13894254805730993,0.1767337488899088
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.5299979579999672,0.1718068565506116,0.19093471078217955
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.5400018630000432,0.20597442079553543,0.20425485106547847
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.5499985690000813,0.24107059075122747,0.21666096006675886
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.5599934179999764,0.27675404536879356,0.22811306110980395
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.5700059319999582,0.31263578633269007,0.2385618330413018
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.580003372999954,0.3482049087756723,0.2479482622619771
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.590005870999903,0.38289067341196825,0.25620571302046535
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.6000036640000417,0.4160675787348086,0.2632642682509019
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.6099965939999947,0.4468968472088148,0.2690568788199615
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.6199963710000702,0.4742737539986175,0.2735266257931892
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.6300032849999297,0.4969603761379686,0.2766342710801734
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.6400026779999735,0.513662081979105,0.2783652358391321
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.6499988719999692,0.5231193513449117,0.27873517852771135
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.65999762499996,0.5243807400345847,0.277793429861049
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.67000546700001,0.5169781086072789,0.2756236856898083
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.680001403999995,0.5008407971741644,0.2723415807594163
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.6900090540000292,0.47628067977857635,0.26808907943871835
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.7000010869999187,0.4442741118986676,0.2630260081751541
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.7100006410000788,0.4067947582319342,0.2573194666820858
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.7199967379999634,0.36683077151990495,0.25113221470977304
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.7300081000000773,0.3279448218366475,0.2446113637882693
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.7400027890000729,0.293445639185665,0.2378787579074182
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.7500011909999102,0.265560022210356,0.2310242877674775
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.7600046800000655,0.24511374036331668,0.22410306625921564
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.7700065379999614,0.23166102709514463,0.21713693838120784
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.7800124909999795,0.22370228179566296,0.2101202629137999
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.79000862099997,0.21906293159668933,0.2030293511190271
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.799998733999928,0.21554109173748426,0.19583444770559513
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.8100073440000415,0.21149625065670427,0.1885127564038142
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.820013137999922,0.2060795521655935,0.18106080344015477
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.8300011389999327,0.19914868801937446,0.17350443900686427
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.8400041800000508,0.19103181617661336,0.1659050175758799
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.8500070939999205,0.182269445872746,0.15836075580199668
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.8600056870000117,0.17341448685778055,0.1510028837642908
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.8700043449998702,0.16492164936880707,0.14398688768058387
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.8800017219998608,0.15711889075874405,0.1374797791133098
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.8900049559999843,0.15023197365680172,0.13164481385060922
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.9000084770000285,0.14442847130357114,0.12662534994480085
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.9099854379999215,0.13985478253327735,0.12252955051337844
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.9200291849999758,0.13665222360533713,0.11941742416844002
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.930007969999906,0.1349502949471116,0.11729131820109596
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.940002947000039,0.1348433051890984,0.11609052499162284
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.950000548999924,0.13636025268499247,0.11569021912923183
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.9600077180000426,0.13943865133054206,0.11590457973589714
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.9699988879999637,0.14391198246302742,0.11649370518838913
