trial,condition,task,t_s,gt_nmpkg,model_out_nmpkg
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.53997714299999,0.22639607835784134,0.20395703586195313
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.54997664100006,0.22545189919018846,0.19595575647559044
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.559977290999996,0.22483438791107704,0.1878276362728332
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.56997819700007,0.22441818012802944,0.17965829983045134
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.57999187200005,0.22409667925593582,0.171553038567551
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.589970729000015,0.22367734881347354,0.1636312227701394
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.599975603000075,0.22283704425185671,0.15602043528233445
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.609979037000016,0.22114863314845315,0.14885045012040415
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.61997757500001,0.2181665896805336,0.14224689153480635
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.62997764900001,0.2135429486147095,0.136324234145209
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.63997689100006,0.20713852665676064,0.13117780703245882
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.64997702900007,0.1990974222912685,0.1268746641520569
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.65997611099999,0.1898633685873641,0.12344355150575916
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.66997599299998,0.18013133645752497,0.12086466603687031
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.67997593899997,0.17074347692520297,0.11906035963048439
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.689974860999996,0.16255159418881457,0.1178882806606676
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.69997839100006,0.15627588183017613,0.11713856499124174
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.709977121000065,0.15239063596148875,0.11653652354084874
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.71997738699997,0.1510604648555884,0.11575181201459664
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.729976789000034,0.15213325529324162,0.11441435694406515
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.73997631899999,0.1551774582167291,0.11213645108892002
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.749971849000076,0.15954366244350202,0.1085395559123719
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.759978003000015,0.1644320134186243,0.10328360305243489
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.76998130900006,0.16894672205704464,0.09609609504527748
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.779994311999985,0.1721218969982946,0.08679814980692084
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.78997390500001,0.17292975662222246,0.07532483615701023
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.79997679500002,0.1703106818501086,0.0617376669930425
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.809976613,0.16324861839071192,0.04622785658332289
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.81997729500006,0.15087847812578128,0.029109786609081395
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.82997845700004,0.13260840056907983,0.010804950304209464
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.839977602999966,0.10825113182328568,-0.008182616854257708
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.84997748500007,0.07812783656653134,-0.027297783607580766
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.859977654999966,0.043076367890173474,-0.04597049027195377
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.86997680100001,0.004347524416493101,-0.06365406583875323
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.879975306999995,-0.0365487654527545,-0.07986283392061054
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.889984533000074,-0.07796737397017876,-0.09420602787474773
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.89998591900007,-0.11817809605794503,-0.10641514505784777
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.90997780099997,-0.1553562728156758,-0.116362256517656
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.91997765100007,-0.18756877946286285,-0.12406747040135038
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.92997673299999,-0.212806690612705,-0.12969469616325902
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.93997837500001,-0.22908851041428405,-0.1335359839406684
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.94997886500005,-0.23463166577902764,-0.13598587583256913
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.959978010999976,-0.22808393667291968,-0.1375082324754537
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.96997805299998,-0.20896971558435828,-0.13859873420770522
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.979994927999996,-0.17890060414350892,-0.13974659990946942
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.989973657000064,-0.14324284354707276,-0.14139898609172827
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.99997392299997,-0.11064896644037232,-0.143931052864093
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.009978733000025,-0.08923335182880007,-0.14762388443233176
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.019977079,-0.08303661068733169,-0.15265143427333913
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.02997622500004,-0.09199326198234146,-0.15907656449727842
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.03997549899998,-0.11372565192297213,-0.16685522933554003
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.05000146200007,-0.14485453669149972,-0.17584708799752258
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.06000000000006,-0.18185505281804756,-0.18583046272442102
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.06998989800002,-0.22155575773129904,-0.1965196358822423
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.08001128500007,-0.26108543521759997,-0.20758293126979716
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.09000159800007,-0.29793557742960586,-0.21866065904776041
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.099995304000004,-0.3303788267461576,-0.22938258125261834
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.11000142600005,-0.357719919195662,-0.23938488280410142
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.12000038000008,-0.3802663680283257,-0.2483266379047923
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.12999447000004,-0.39903941908582163,-0.2559055038392432
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.13999944,-0.41523396450286687,-0.2618720034353465
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.149998138,-0.42978907590635546,-0.2660414448548781
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.16001021300008,-0.4433553330639,-0.26830240700376534
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.169992206000074,-0.4563217851028303,-0.26862085826967985
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.17999493600007,-0.46860759776605265,-0.26703936780462995
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.189994754000054,-0.47962550504799145,-0.2636714299899156
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.19999559600001,-0.4885717286447187,-0.2586915128930527
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.210001558000044,-0.4946846744314457,-0.2523219015937365
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.21999612800005,-0.49740676221731767,-0.24481762015530284
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.23000007400003,-0.4965353892348596,-0.23645065445658126
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.239993907999974,-0.4921592476699917,-0.2274944316468866
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.249997918000076,-0.4844986389492093,-0.21820916881289087
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.260000839999975,-0.4741460930090565,-0.20882841040896452
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.269995601999995,-0.4622934899292308,-0.19954690929901941
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.279995996000025,-0.4504165233105686,-0.19050998672958028
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.29000246999999,-0.43993093864003147,-0.18180460604145965
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.29999687999998,-0.4320268078161186,-0.17345256933995004
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.309995705999995,-0.427397001809572,-0.16540644428311235
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.31999702799999,-0.42604288576801663,-0.1575489888759721
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.329994381999995,-0.42728310983523904,-0.1496968966174899
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.33999826399997,-0.4297743072504117,-0.1416095663319319
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.34999961799997,-0.431768477666518,-0.13300326426720036
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.36017189300003,-0.4316818371112754,-0.12357048353463747
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.370001590000015,-0.42842010422424126,-0.11300356783061113
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,34.37999680000007,-0.42142512086017464,-0.10102086612840679
